,date,plant-stand,precip,temp,hail,crop-hist,area-damaged,severity,seed-tmt,germination,plant_growth,leaves,leafspots_halo,leafspots_marg,leafspot_size, leaf_shread,leaf_malf,leaf_mild,stem,lodging,stem_cankers,canker_lesion,fruiting_bodies,external_decay,mycelium,int_discolor,sclerotia,fruit_pods,fruit_spots,seed,mold_growth,seed_discolor,seed_size,shriveling,roots,k1_label,k2_label,k3_label,k4_label,k5_label,k6_label,k7_label,k8_label,k9_label,k10_label,k11_label,k12_label,k13_label,k14_label,k15_label,k16_label,k17_label,k18_label,k19_label,k20_label,k21_label,k22_label,k23_label,k24_label,k25_label,k26_label,k27_label,k28_label,k29_label,k30_label,k31_label,k32_label,k33_label,k34_label,k35_label,k36_label,k37_label,k38_label,k39_label,k40_label,k41_label,k42_label,k43_label,k44_label,k45_label,k46_label,k47_label,k48_label,k49_label,k50_label,k51_label,k52_label,k53_label,k54_label,k55_label,k56_label,k57_label,k58_label,k59_label
180,5,1,2,1,0,3,3,1,1,0,0,0,0,2,2,0,0,0,1,0,3,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2,2,5,0,5,3,8,5,10,9,3,4,9,11,3,5,7,4,8,10,10,1,2,24,22,25,23,20,2,21,22,22,20,5,24,18,26,16,27,24,10,2,22,30,26,29,24,15,16,24,29,3,30,21,16,2
181,5,1,2,2,1,2,2,0,1,2,0,1,0,2,2,0,0,0,1,0,3,1,1,1,0,0,0,1,2,1,1,1,0,1,0,0,0,1,2,2,5,0,5,3,8,5,10,9,3,4,9,11,3,5,7,4,8,10,10,1,2,24,22,25,23,20,2,21,22,22,20,5,24,18,26,16,27,24,10,2,22,30,26,29,24,15,16,24,29,3,30,21,16,2
182,6,0,2,1,0,1,1,1,1,1,0,0,0,2,2,0,0,0,1,0,3,2,1,0,0,0,0,1,2,1,1,0,1,1,0,0,0,1,2,2,5,0,5,3,8,5,10,9,3,4,9,11,3,5,7,4,8,10,22,18,3,14,12,17,6,6,10,32,10,5,17,13,6,16,9,12,17,11,1,25,0,16,11,15,1,4,12,1,53,7,14,11,9,10
183,2,1,2,2,1,0,0,1,0,0,1,1,0,2,2,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,4,1,5,7,3,1,7,1,0,13,6,13,10,9,10,17,12,9,11,4,13,5,11,16,13,31,7,2,16,4,16,13,19,8,17,8,13,3,11,10,17,7,12,32,25,20,10,13,11,6,2,25,28
184,3,0,2,1,0,3,3,1,0,0,1,1,0,2,2,0,0,0,1,0,3,2,1,1,0,0,0,1,2,1,1,1,0,0,0,0,0,1,2,2,5,0,5,3,8,5,10,9,3,4,9,11,3,5,7,4,8,10,10,1,2,24,22,25,23,20,2,21,22,22,20,5,24,18,26,16,27,24,10,2,22,30,26,29,24,15,16,24,29,3,30,21,16,2
185,4,1,2,2,1,2,2,1,0,1,1,1,0,2,2,0,0,0,1,0,3,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2,2,5,0,5,3,8,5,10,9,3,4,9,11,3,5,7,4,8,10,10,1,2,24,22,25,23,20,2,21,22,22,20,5,24,18,26,16,27,24,10,2,22,30,26,29,24,15,16,24,29,3,30,21,16,2
186,6,0,2,1,0,2,2,1,0,1,0,0,0,2,2,0,0,0,1,0,3,2,1,0,0,0,0,1,2,1,1,0,1,1,0,0,0,1,2,2,5,0,5,3,8,5,10,9,3,4,9,11,3,5,7,4,8,10,22,18,3,14,12,17,6,6,10,32,10,5,17,13,6,16,9,12,17,11,1,25,0,16,11,15,1,4,12,1,53,7,14,11,9,10
187,1,0,2,1,0,1,1,1,1,1,1,1,0,2,2,0,0,0,1,0,2,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,4,4,4,1,5,7,3,1,7,1,0,13,6,13,10,9,10,17,12,9,11,4,13,5,11,16,13,3,30,30,29,29,32,32,33,32,33,36,33,33,30,12,34,41,41,43,23,45,2,46,41,42,43,40,47
188,6,1,2,1,0,2,2,1,1,1,0,0,0,2,2,0,0,0,1,0,3,2,1,0,0,0,0,1,2,1,1,0,1,1,0,0,0,1,2,2,5,0,5,3,8,5,10,9,3,4,9,11,3,5,7,4,8,10,22,18,3,14,12,17,6,6,10,32,10,5,17,13,6,16,9,12,17,11,1,25,0,16,11,15,1,4,12,1,53,7,14,11,9,10
189,5,0,2,1,0,1,1,1,2,2,1,1,0,2,2,0,0,0,1,0,3,2,1,1,0,0,0,1,2,1,1,1,0,0,0,0,0,1,2,2,5,0,5,3,8,5,10,9,3,4,9,11,3,5,7,4,8,10,22,18,3,14,12,17,6,6,10,32,10,5,17,13,6,16,9,12,17,11,1,25,0,16,11,15,1,4,12,1,53,7,14,11,9,10
190,5,1,2,2,1,3,3,0,1,2,1,1,0,2,2,0,0,0,1,1,3,2,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2,2,5,0,5,3,8,5,10,9,3,4,9,11,3,5,7,4,8,10,10,1,2,24,22,25,23,20,2,21,22,22,20,5,24,18,26,16,27,24,10,2,22,30,26,29,24,15,16,24,29,3,30,21,16,2
191,0,0,2,1,0,3,3,1,1,2,1,1,0,2,2,0,0,0,1,0,2,2,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,4,4,4,1,5,7,3,1,7,1,0,13,6,13,10,9,10,17,12,9,11,4,13,5,11,16,13,3,30,30,29,29,32,32,33,32,33,36,33,33,30,12,34,41,41,43,23,45,2,46,41,42,43,40,47
192,6,0,2,1,0,2,2,0,0,0,1,1,0,2,2,0,0,0,1,0,3,1,1,1,0,0,0,1,2,1,0,1,1,1,0,0,0,1,2,2,5,0,5,3,8,5,10,9,3,4,9,11,3,5,7,4,8,10,22,18,3,14,12,17,6,6,10,32,10,5,17,13,6,16,9,12,17,11,1,25,0,16,11,15,1,4,12,1,6,50,49,45,47,46
193,5,1,2,1,0,1,1,1,0,1,0,0,0,2,2,0,0,0,1,0,3,2,0,0,0,0,0,1,2,1,1,0,1,1,0,0,0,1,2,2,5,0,5,3,8,5,10,9,3,4,9,11,3,5,7,4,8,10,22,18,3,14,12,17,6,6,10,32,10,5,17,13,6,16,9,12,17,11,1,25,0,16,11,15,1,4,12,1,53,7,14,11,9,10
194,5,0,2,1,0,2,2,1,0,2,0,0,0,2,2,0,0,0,1,0,3,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2,2,5,0,5,3,8,5,10,9,3,4,9,11,3,5,7,4,8,10,22,18,3,14,12,17,6,6,10,32,10,5,17,13,6,16,9,12,17,11,1,25,0,16,11,15,1,4,12,1,53,7,14,11,9,10
195,6,1,2,2,1,0,0,1,0,1,0,1,0,2,2,0,0,0,1,0,3,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2,2,5,0,5,3,8,5,10,9,3,4,9,11,3,5,7,4,8,10,22,18,3,14,12,17,6,6,10,32,10,5,17,13,6,16,9,12,17,11,1,25,0,16,11,15,1,4,12,1,6,50,49,45,47,46
196,5,0,2,1,0,1,1,1,0,0,0,0,0,2,2,0,0,0,1,0,3,2,1,0,0,0,0,1,2,1,1,0,1,1,0,0,0,1,2,2,5,0,5,3,8,5,10,9,3,4,9,11,3,5,7,4,8,10,22,18,3,14,12,17,6,6,10,32,10,5,17,13,6,16,9,12,17,11,1,25,0,16,11,15,1,4,12,1,53,7,14,11,9,10
197,6,1,2,2,1,3,3,0,2,1,0,1,0,2,2,0,0,0,1,1,3,2,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2,2,5,0,5,3,8,5,10,9,3,4,9,11,3,5,7,4,8,10,10,1,2,24,22,25,23,20,2,21,22,22,20,5,24,18,26,16,27,24,10,2,22,30,26,29,24,15,16,24,29,3,30,21,16,2
198,5,1,2,1,0,3,3,1,0,1,0,0,0,2,2,0,0,0,1,0,3,2,0,0,0,0,0,1,2,1,1,0,1,1,0,0,0,1,2,2,5,0,5,3,8,5,10,9,3,4,9,11,3,5,7,4,8,10,22,18,3,14,12,17,6,6,10,32,10,5,17,13,6,16,9,12,17,11,1,25,0,16,11,15,1,4,12,1,53,7,14,11,9,10
199,5,1,2,1,0,2,2,1,1,1,0,0,0,2,2,0,0,0,1,0,3,2,0,0,0,0,0,1,2,1,1,0,1,1,0,0,0,1,2,2,5,0,5,3,8,5,10,9,3,4,9,11,3,5,7,4,8,10,22,18,3,14,12,17,6,6,10,32,10,5,17,13,6,16,9,12,17,11,1,25,0,16,11,15,1,4,12,1,53,7,14,11,9,10
200,3,1,1,1,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,3,2,7,4,6,2,1,0,6,0,10,1,9,11,6,9,11,2,0,7,1,2,16,12,9,1,11,17,14,15,17,8,20,18,11,9,16,7,9,5,40,36,39,37,39,31,32,38,20,25,38,1,34
201,3,0,0,1,1,0,2,0,0,1,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,3,2,7,4,6,2,1,0,6,0,10,1,9,11,6,9,11,2,0,7,1,2,16,12,9,1,11,17,14,15,17,8,20,18,11,9,16,7,9,45,13,19,23,18,8,14,18,8,12,4,13,5,32
202,3,1,1,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,3,2,7,4,6,2,1,0,6,0,10,1,9,11,6,9,11,2,0,7,1,2,16,12,9,1,11,17,14,15,17,8,20,18,11,9,16,7,9,45,13,19,23,18,8,14,18,8,12,4,13,5,32
203,3,0,0,1,1,2,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,3,2,7,4,6,2,1,0,6,0,10,1,9,11,6,9,11,2,0,7,1,2,16,12,9,1,11,17,14,15,17,8,20,18,11,9,16,7,9,45,13,19,23,18,8,14,18,8,12,4,13,5,32
204,3,1,1,2,0,3,2,0,1,1,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,3,2,1,2,4,6,0,7,2,3,3,2,1,0,5,15,16,14,8,13,2,13,13,10,0,15,16,1,34,0,10,23,10,13,13,19,12,15,14,21,5,20,16,13,11,15,7,19,4,0,19,17,12
205,2,0,0,1,1,0,3,0,2,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,3,2,1,2,4,6,0,7,2,3,3,2,1,0,20,2,2,6,3,5,6,6,12,11,25,18,14,19,11,7,4,22,21,19,21,7,3,16,23,19,9,28,6,20,50,18,21,14,19,54,54,55,55
206,1,0,0,2,1,3,2,1,1,1,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,3,2,1,2,4,6,0,7,2,3,3,2,1,0,5,15,16,14,8,13,2,13,13,10,0,15,16,1,34,0,10,23,10,13,13,19,12,15,14,21,5,20,16,13,11,15,7,19,4,0,19,17,12
207,2,1,1,1,0,2,2,1,1,1,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,3,2,1,2,4,6,0,7,2,3,3,2,1,0,5,15,16,14,8,13,2,13,13,10,0,15,16,1,34,0,10,23,10,13,13,19,12,15,14,21,5,20,16,13,11,15,7,19,4,0,19,17,12
208,2,0,0,2,1,3,0,1,1,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,3,2,1,2,4,6,0,7,2,3,3,2,1,0,5,15,16,14,8,13,2,13,13,10,0,15,16,1,34,0,10,23,10,13,13,19,12,15,14,21,5,20,16,13,11,15,7,19,4,0,19,17,12
209,2,1,1,2,0,3,3,0,2,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,3,2,1,2,4,6,0,7,2,3,3,2,1,0,20,2,2,6,3,5,6,6,12,11,25,18,14,19,11,7,4,22,21,19,21,7,3,16,23,19,9,28,6,20,50,18,21,14,54,17,18,20,16
210,4,1,2,1,0,1,1,1,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,2,5,9,5,4,2,1,4,0,5,4,19,12,6,0,11,12,0,10,16,9,8,1,13,9,5,8,5,3,7,12,12,10,2,10,4,3,15,3,1,3,14,6,51,6,12,9,3,7,13,8
211,4,0,1,1,0,3,3,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,2,5,1,0,10,4,3,7,2,14,6,5,1,0,7,0,2,10,8,11,1,5,4,4,6,11,3,14,1,9,7,5,5,4,1,6,44,37,21,8,0,12,5,7,17,18,23,5,24,18,3
212,3,0,2,1,0,0,0,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,3,2,7,4,6,2,1,0,6,0,10,1,9,11,6,9,11,2,0,7,1,2,16,12,9,1,11,17,14,15,17,8,20,18,11,9,16,7,9,45,13,19,23,18,8,14,18,8,12,4,13,5,32
213,6,0,2,2,0,3,3,0,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,2,5,1,0,10,4,3,7,2,14,6,5,1,0,7,0,2,10,8,11,1,5,4,4,6,11,3,14,1,9,7,5,5,4,1,6,19,7,4,18,25,10,18,17,14,2,25,15,9,10,20
214,6,0,1,1,1,2,2,0,2,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,3,0,0,1,7,2,5,1,0,10,4,3,7,2,14,6,5,1,0,7,0,2,10,8,11,1,5,4,4,6,11,3,14,1,9,7,5,5,4,1,6,19,7,4,18,25,10,18,17,14,2,25,15,9,10,20
215,5,0,2,2,0,3,3,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,2,5,1,0,10,4,3,7,2,14,6,5,1,0,7,0,2,10,8,11,1,5,4,4,6,11,3,14,1,9,7,5,5,4,1,6,44,37,21,8,0,12,5,7,17,18,23,5,24,18,3
216,6,0,1,1,0,3,3,0,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,2,5,1,0,10,4,3,7,2,14,6,5,1,0,7,0,2,10,8,11,1,5,4,4,6,11,3,14,1,9,7,5,5,4,1,6,19,7,4,18,25,10,18,17,14,2,25,15,9,10,20
217,5,1,2,2,0,3,1,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,2,5,9,5,4,2,1,4,0,5,4,19,12,6,0,11,12,0,10,16,9,8,1,13,9,5,8,5,3,7,12,12,10,2,10,4,3,15,3,1,3,14,6,51,6,12,9,3,7,13,8
218,6,0,2,2,0,3,3,0,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,2,5,1,0,10,4,3,7,2,14,6,5,1,0,7,0,2,10,8,11,1,5,4,4,6,11,3,14,1,9,7,5,5,4,1,6,19,7,4,18,25,10,18,17,14,2,25,15,9,10,20
219,6,0,2,2,0,3,2,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,2,5,1,0,10,4,3,7,2,14,6,5,1,0,7,0,2,10,8,11,1,5,4,4,6,11,3,14,1,9,7,5,5,4,1,6,19,7,4,18,25,10,18,17,14,2,25,15,9,10,20
220,5,0,2,2,0,2,3,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,2,5,1,0,10,4,3,7,2,14,6,5,1,0,7,0,2,10,8,11,1,5,4,4,6,11,3,14,1,9,7,5,5,4,1,6,44,37,21,8,0,12,5,7,17,18,23,5,24,18,3
221,4,1,2,1,0,3,0,1,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,2,5,9,5,4,2,1,4,0,5,4,19,12,6,0,11,12,0,10,16,9,8,1,13,9,5,8,5,3,7,12,12,10,2,10,4,3,15,3,1,3,14,6,51,6,12,9,3,7,13,8
222,6,0,2,1,0,1,1,0,1,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,2,5,9,5,4,2,1,4,0,5,4,4,2,4,22,3,6,8,7,0,7,0,7,7,12,4,7,1,8,2,9,7,40,5,4,11,4,4,8,9,5,5,34,5,27,16,26,2,17,22,7
223,5,0,2,2,0,2,2,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,2,5,1,0,10,4,3,7,2,14,6,5,1,0,7,0,2,10,8,11,1,5,4,4,6,11,3,14,1,9,7,5,5,4,1,6,44,37,21,8,0,12,5,7,17,18,23,5,24,18,3
224,5,1,2,1,0,0,0,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,2,5,9,5,4,2,1,4,0,5,4,19,12,6,0,11,12,0,10,16,9,8,1,13,9,5,8,5,3,7,12,12,10,2,10,4,3,15,3,1,3,14,6,51,6,12,9,3,7,13,8
225,4,0,2,1,0,2,2,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,2,5,9,5,4,2,1,4,0,5,4,4,2,4,22,3,6,8,7,0,7,0,7,7,12,4,7,1,8,2,9,7,40,5,4,11,4,4,8,9,5,49,13,24,12,17,10,21,14,26,24
226,4,0,2,1,0,1,1,1,1,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,2,5,9,5,4,2,1,4,0,5,4,4,2,4,22,3,6,8,7,0,7,0,7,7,12,4,7,1,8,2,9,7,40,5,4,11,4,4,8,9,5,5,34,5,27,16,26,2,17,22,7
227,5,0,2,1,0,2,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,2,5,9,5,4,2,1,4,0,5,4,4,2,4,22,3,6,8,7,0,7,0,7,7,12,4,7,1,8,2,9,7,40,5,4,11,4,4,8,9,5,5,34,5,27,16,26,2,17,22,7
228,6,0,2,2,0,3,2,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,2,5,1,0,10,4,3,7,2,14,6,5,1,0,7,0,2,10,8,11,1,5,4,4,6,11,3,14,1,9,7,5,5,4,1,6,19,7,4,18,25,10,18,17,14,2,25,15,9,10,20
229,6,1,2,2,0,1,1,0,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,2,5,9,5,4,2,1,4,0,5,4,19,12,6,0,11,12,0,10,16,9,8,1,13,9,5,8,5,3,7,12,12,10,2,10,4,3,15,3,1,3,14,6,51,6,12,9,3,7,13,8
230,5,1,2,2,0,3,1,1,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,2,5,9,5,4,2,1,4,0,5,4,19,12,6,0,11,12,0,10,16,9,8,1,13,9,5,8,5,3,7,12,12,10,2,10,4,3,15,3,1,3,14,6,51,6,12,9,3,7,13,8
231,5,1,2,2,0,3,3,1,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,2,5,1,0,10,4,3,7,2,14,6,5,1,0,7,0,2,10,8,11,1,5,4,4,6,11,3,14,1,9,7,5,5,4,1,6,19,7,4,18,25,10,18,17,14,2,25,15,9,10,20
232,4,1,2,1,0,2,1,0,0,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,2,5,9,5,4,2,1,4,0,5,4,19,12,6,0,11,12,0,10,16,9,8,1,13,9,5,8,5,3,7,12,12,10,2,10,4,3,15,3,1,3,14,6,51,6,12,9,3,7,13,8
233,6,1,1,2,0,2,2,0,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,3,0,0,1,7,2,5,1,0,10,4,3,7,2,14,6,5,1,0,7,0,2,10,8,11,1,5,4,4,6,11,3,14,1,9,7,5,5,4,1,6,19,7,4,18,25,10,18,17,14,2,25,15,9,10,20
234,4,1,2,1,0,1,2,1,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,2,5,9,5,4,2,1,4,0,5,4,4,2,4,22,3,6,8,7,0,7,0,7,7,12,4,7,1,8,2,9,7,40,5,4,11,4,4,8,9,5,49,13,24,12,17,10,21,14,26,24
235,6,1,2,2,0,2,1,0,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,2,5,9,5,4,2,1,4,0,5,4,19,12,6,0,11,12,0,10,16,9,8,1,13,9,5,8,5,3,7,12,12,10,2,10,4,3,15,3,1,3,14,6,51,6,12,9,3,7,13,8
236,4,1,2,1,0,0,3,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,2,5,9,5,4,2,1,4,0,5,4,4,2,4,22,3,6,8,7,0,7,0,7,7,12,4,7,1,8,2,9,7,40,5,4,11,4,4,8,9,5,49,13,24,12,17,10,21,14,26,24
237,4,0,2,2,0,3,3,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,2,5,1,0,10,4,3,7,2,14,6,5,1,0,7,0,2,10,8,11,1,5,4,4,6,11,3,14,1,9,7,5,5,4,1,6,44,37,21,8,0,12,5,7,17,18,23,5,24,18,3
238,5,0,2,2,0,2,3,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,2,5,1,0,10,4,3,7,2,14,6,5,1,0,7,0,2,10,8,11,1,5,4,4,6,11,3,14,1,9,7,5,5,4,1,6,44,37,21,8,0,12,5,7,17,18,23,5,24,18,3
239,3,0,2,1,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,3,2,7,4,6,2,1,0,6,0,10,1,9,11,6,9,11,2,0,7,1,2,16,12,9,1,11,17,14,15,17,8,20,18,11,9,16,7,9,45,13,19,23,18,8,14,18,8,12,4,13,5,32
240,5,0,2,1,0,1,2,0,1,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,2,5,9,5,4,2,1,4,0,5,4,4,2,4,22,3,6,8,7,0,7,0,7,7,12,4,7,1,8,2,9,7,40,5,4,11,4,4,8,9,5,5,34,5,27,16,26,2,17,22,7
241,5,0,2,2,0,1,1,0,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,2,5,9,5,4,2,1,4,0,5,4,4,2,4,22,3,6,8,7,0,7,0,7,7,12,4,7,1,8,2,9,7,40,5,4,11,4,4,8,9,5,5,34,5,27,16,26,2,17,22,7
242,4,0,2,2,0,1,1,1,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,2,5,9,5,4,2,1,4,0,5,4,4,2,4,22,3,6,8,7,0,7,0,7,7,12,4,7,1,8,2,9,7,40,5,4,11,4,4,8,9,5,49,13,24,12,17,10,21,14,26,24
243,5,1,2,1,0,3,3,0,1,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,2,5,1,0,10,4,3,7,2,14,6,5,1,0,7,0,2,10,8,11,1,5,4,4,6,11,3,14,1,9,7,5,5,4,1,6,19,7,4,18,25,10,18,17,14,2,25,15,9,10,20
